filter_hour_service-3  | 2025-12-04 02:51:36 DEBUG    Config cargada desde config/config_hour.ini: {'id': 3, 'filter_type': 'hour', 'hour_start': 6, 'hour_end': 23}
rabbitmq                         | 2025-12-04 02:52:51.847403+00:00 [info] <0.7660.0> accepting AMQP connection <0.7660.0> (172.18.0.3:46612 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:51.848061+00:00 [info] <0.7660.0> connection <0.7660.0> (172.18.0.3:46612 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:51.849343+00:00 [info] <0.7556.0> closing AMQP connection <0.7556.0> (172.18.0.3:46536 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:51.849772+00:00 [info] <0.7569.0> closing AMQP connection <0.7569.0> (172.18.0.3:46548 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:51.850161+00:00 [info] <0.7582.0> closing AMQP connection <0.7582.0> (172.18.0.3:46560 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:51.850531+00:00 [info] <0.7595.0> closing AMQP connection <0.7595.0> (172.18.0.3:46568 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:51.850874+00:00 [info] <0.7608.0> closing AMQP connection <0.7608.0> (172.18.0.3:46572 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:51.851250+00:00 [info] <0.7621.0> closing AMQP connection <0.7621.0> (172.18.0.3:46582 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:51.851645+00:00 [info] <0.7634.0> closing AMQP connection <0.7634.0> (172.18.0.3:46590 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:51.852007+00:00 [info] <0.7647.0> closing AMQP connection <0.7647.0> (172.18.0.3:46606 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:51.852376+00:00 [info] <0.7660.0> closing AMQP connection <0.7660.0> (172.18.0.3:46612 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:54.875638+00:00 [info] <0.7716.0> accepting AMQP connection <0.7716.0> (172.18.0.3:53604 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:54.876731+00:00 [info] <0.7716.0> connection <0.7716.0> (172.18.0.3:53604 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:54.878243+00:00 [info] <0.7729.0> accepting AMQP connection <0.7729.0> (172.18.0.3:53618 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:54.878934+00:00 [info] <0.7729.0> connection <0.7729.0> (172.18.0.3:53618 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:54.880212+00:00 [info] <0.7742.0> accepting AMQP connection <0.7742.0> (172.18.0.3:53634 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:54.881177+00:00 [info] <0.7742.0> connection <0.7742.0> (172.18.0.3:53634 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:54.882357+00:00 [info] <0.7755.0> accepting AMQP connection <0.7755.0> (172.18.0.3:53642 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:54.883053+00:00 [info] <0.7755.0> connection <0.7755.0> (172.18.0.3:53642 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:54.884268+00:00 [info] <0.7768.0> accepting AMQP connection <0.7768.0> (172.18.0.3:53652 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:54.884881+00:00 [info] <0.7768.0> connection <0.7768.0> (172.18.0.3:53652 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:54.885977+00:00 [info] <0.7781.0> accepting AMQP connection <0.7781.0> (172.18.0.3:53658 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:54.886618+00:00 [info] <0.7781.0> connection <0.7781.0> (172.18.0.3:53658 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:54.887799+00:00 [info] <0.7794.0> accepting AMQP connection <0.7794.0> (172.18.0.3:53674 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:54.888378+00:00 [info] <0.7794.0> connection <0.7794.0> (172.18.0.3:53674 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:54.889521+00:00 [info] <0.7807.0> accepting AMQP connection <0.7807.0> (172.18.0.3:53676 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:54.890253+00:00 [info] <0.7807.0> connection <0.7807.0> (172.18.0.3:53676 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:54.891412+00:00 [info] <0.7820.0> accepting AMQP connection <0.7820.0> (172.18.0.3:53688 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:54.892153+00:00 [info] <0.7820.0> connection <0.7820.0> (172.18.0.3:53688 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:54.893401+00:00 [info] <0.7716.0> closing AMQP connection <0.7716.0> (172.18.0.3:53604 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:54.893886+00:00 [info] <0.7729.0> closing AMQP connection <0.7729.0> (172.18.0.3:53618 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:54.894487+00:00 [info] <0.7742.0> closing AMQP connection <0.7742.0> (172.18.0.3:53634 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:54.895009+00:00 [info] <0.7755.0> closing AMQP connection <0.7755.0> (172.18.0.3:53642 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:54.895728+00:00 [info] <0.7768.0> closing AMQP connection <0.7768.0> (172.18.0.3:53652 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:54.896224+00:00 [info] <0.7781.0> closing AMQP connection <0.7781.0> (172.18.0.3:53658 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:54.896878+00:00 [info] <0.7794.0> closing AMQP connection <0.7794.0> (172.18.0.3:53674 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:54.898162+00:00 [info] <0.7807.0> closing AMQP connection <0.7807.0> (172.18.0.3:53676 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:54.898702+00:00 [info] <0.7820.0> closing AMQP connection <0.7820.0> (172.18.0.3:53688 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:57.917532+00:00 [info] <0.7876.0> accepting AMQP connection <0.7876.0> (172.18.0.3:53696 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:57.918782+00:00 [info] <0.7876.0> connection <0.7876.0> (172.18.0.3:53696 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:57.920333+00:00 [info] <0.7889.0> accepting AMQP connection <0.7889.0> (172.18.0.3:53698 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:57.921014+00:00 [info] <0.7889.0> connection <0.7889.0> (172.18.0.3:53698 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:57.922214+00:00 [info] <0.7902.0> accepting AMQP connection <0.7902.0> (172.18.0.3:53714 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:57.922878+00:00 [info] <0.7902.0> connection <0.7902.0> (172.18.0.3:53714 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:57.924131+00:00 [info] <0.7915.0> accepting AMQP connection <0.7915.0> (172.18.0.3:53718 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:57.924829+00:00 [info] <0.7915.0> connection <0.7915.0> (172.18.0.3:53718 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:57.926264+00:00 [info] <0.7928.0> accepting AMQP connection <0.7928.0> (172.18.0.3:53722 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:57.926898+00:00 [info] <0.7928.0> connection <0.7928.0> (172.18.0.3:53722 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:57.928057+00:00 [info] <0.7941.0> accepting AMQP connection <0.7941.0> (172.18.0.3:53724 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:57.928651+00:00 [info] <0.7941.0> connection <0.7941.0> (172.18.0.3:53724 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:57.929813+00:00 [info] <0.7954.0> accepting AMQP connection <0.7954.0> (172.18.0.3:53738 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:57.930434+00:00 [info] <0.7954.0> connection <0.7954.0> (172.18.0.3:53738 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:57.931509+00:00 [info] <0.7967.0> accepting AMQP connection <0.7967.0> (172.18.0.3:53754 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:57.932173+00:00 [info] <0.7967.0> connection <0.7967.0> (172.18.0.3:53754 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:57.933423+00:00 [info] <0.7980.0> accepting AMQP connection <0.7980.0> (172.18.0.3:53770 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:52:57.934140+00:00 [info] <0.7980.0> connection <0.7980.0> (172.18.0.3:53770 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:52:57.935196+00:00 [info] <0.7876.0> closing AMQP connection <0.7876.0> (172.18.0.3:53696 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:57.935636+00:00 [info] <0.7889.0> closing AMQP connection <0.7889.0> (172.18.0.3:53698 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:57.936118+00:00 [info] <0.7902.0> closing AMQP connection <0.7902.0> (172.18.0.3:53714 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:57.936507+00:00 [info] <0.7915.0> closing AMQP connection <0.7915.0> (172.18.0.3:53718 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:57.936868+00:00 [info] <0.7928.0> closing AMQP connection <0.7928.0> (172.18.0.3:53722 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:57.937211+00:00 [info] <0.7941.0> closing AMQP connection <0.7941.0> (172.18.0.3:53724 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:57.937562+00:00 [info] <0.7954.0> closing AMQP connection <0.7954.0> (172.18.0.3:53738 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:57.937894+00:00 [info] <0.7967.0> closing AMQP connection <0.7967.0> (172.18.0.3:53754 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:52:57.938227+00:00 [info] <0.7980.0> closing AMQP connection <0.7980.0> (172.18.0.3:53770 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:53:00.964441+00:00 [info] <0.8052.0> accepting AMQP connection <0.8052.0> (172.18.0.3:53776 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:53:00.965510+00:00 [info] <0.8052.0> connection <0.8052.0> (172.18.0.3:53776 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:53:00.967179+00:00 [info] <0.8065.0> accepting AMQP connection <0.8065.0> (172.18.0.3:53790 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:53:00.968812+00:00 [info] <0.8065.0> connection <0.8065.0> (172.18.0.3:53790 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:53:00.970451+00:00 [info] <0.8078.0> accepting AMQP connection <0.8078.0> (172.18.0.3:53800 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:53:00.971279+00:00 [info] <0.8078.0> connection <0.8078.0> (172.18.0.3:53800 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:53:00.972698+00:00 [info] <0.8091.0> accepting AMQP connection <0.8091.0> (172.18.0.3:53812 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:53:00.973617+00:00 [info] <0.8091.0> connection <0.8091.0> (172.18.0.3:53812 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:53:00.975436+00:00 [info] <0.8104.0> accepting AMQP connection <0.8104.0> (172.18.0.3:53826 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:53:00.976447+00:00 [info] <0.8104.0> connection <0.8104.0> (172.18.0.3:53826 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:53:00.978254+00:00 [info] <0.8117.0> accepting AMQP connection <0.8117.0> (172.18.0.3:53832 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:53:00.979145+00:00 [info] <0.8117.0> connection <0.8117.0> (172.18.0.3:53832 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:53:00.980621+00:00 [info] <0.8130.0> accepting AMQP connection <0.8130.0> (172.18.0.3:53834 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:53:00.981894+00:00 [info] <0.8130.0> connection <0.8130.0> (172.18.0.3:53834 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:53:00.983654+00:00 [info] <0.8143.0> accepting AMQP connection <0.8143.0> (172.18.0.3:53842 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:53:00.984436+00:00 [info] <0.8143.0> connection <0.8143.0> (172.18.0.3:53842 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:53:00.985892+00:00 [info] <0.8156.0> accepting AMQP connection <0.8156.0> (172.18.0.3:53846 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:53:00.986647+00:00 [info] <0.8156.0> connection <0.8156.0> (172.18.0.3:53846 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:53:00.988149+00:00 [info] <0.8052.0> closing AMQP connection <0.8052.0> (172.18.0.3:53776 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:53:00.988605+00:00 [info] <0.8065.0> closing AMQP connection <0.8065.0> (172.18.0.3:53790 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:53:00.989011+00:00 [info] <0.8078.0> closing AMQP connection <0.8078.0> (172.18.0.3:53800 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:53:00.989395+00:00 [info] <0.8091.0> closing AMQP connection <0.8091.0> (172.18.0.3:53812 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:53:00.989782+00:00 [info] <0.8104.0> closing AMQP connection <0.8104.0> (172.18.0.3:53826 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:53:00.990175+00:00 [info] <0.8117.0> closing AMQP connection <0.8117.0> (172.18.0.3:53832 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:53:00.990574+00:00 [info] <0.8130.0> closing AMQP connection <0.8130.0> (172.18.0.3:53834 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:53:00.990994+00:00 [info] <0.8143.0> closing AMQP connection <0.8143.0> (172.18.0.3:53842 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:53:00.991430+00:00 [info] <0.8156.0> closing AMQP connection <0.8156.0> (172.18.0.3:53846 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:53:04.017330+00:00 [info] <0.8212.0> accepting AMQP connection <0.8212.0> (172.18.0.3:56170 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:53:04.018410+00:00 [info] <0.8212.0> connection <0.8212.0> (172.18.0.3:56170 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:53:04.019994+00:00 [info] <0.8225.0> accepting AMQP connection <0.8225.0> (172.18.0.3:56180 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:53:04.021213+00:00 [info] <0.8225.0> connection <0.8225.0> (172.18.0.3:56180 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
